strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
active_learning,0,0.2,10,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.9815,0.009337539432176656,75,75,0.30553606729758154,0.007106758738652375
active_learning,0,0.2,20,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.9945,0.00277602523659306,75,75,0.975997476340694,0.7537009007674256
active_learning,0,0.2,30,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.99575,0.002145110410094637,75,75,0.9909198738170347,0.8305775608950929
active_learning,0,0.2,40,0.72,0.72,0.72,0.99475,0.0026498422712933753,75,75,0.9938035751840169,0.7475921972315029
active_learning,0,0.2,50,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.99525,0.0023974763406940064,75,75,0.9970262881177708,0.8225502690491405
active_learning,0,0.2,60,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.99575,0.002145110410094637,75,75,0.9963600420609884,0.8529487058618084
active_learning,0,0.2,70,0.41333333333333333,0.41333333333333333,0.41333333333333333,0.989,0.00555205047318612,75,75,0.989494847528917,0.4637818996483446
active_learning,0,0.2,80,0.44,0.44,0.44,0.9895,0.0052996845425867505,75,75,0.992112723449001,0.5021696550837962
active_learning,0,0.2,90,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.99725,0.00138801261829653,75,75,0.9978490010515247,0.9248112092718619
active_learning,0,0.2,100,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.99825,0.0008832807570977918,75,75,0.9985732912723448,0.9527762995317314
active_learning,0,0.2,110,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.99825,0.0008832807570977918,75,75,0.9986136698212408,0.9449492810214619
active_learning,0,0.2,120,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.998,0.0010094637223974764,75,75,0.9974603575184018,0.9273684564961541
active_learning,0,0.2,130,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.99825,0.0008832807570977918,75,75,0.9983411146161935,0.9502516547465819
active_learning,0,0.2,140,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.998,0.0010094637223974764,75,75,0.9990477392218717,0.9644103600183226
active_learning,0,0.2,150,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.996,0.002018927444794953,75,75,0.9977615141955836,0.8369639300014851
active_learning,0,0.2,160,0.8266666666666667,0.8266666666666667,0.8266666666666667,0.99675,0.001640378548895899,75,75,0.9981089379600421,0.865346523165287
active_learning,0,0.2,170,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.99825,0.0008832807570977918,75,75,0.9991545741324921,0.9343469017333191
active_learning,0,0.2,180,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.998,0.0010094637223974764,75,75,0.9992403785488959,0.9429091429265763
active_learning,0,0.2,190,0.88,0.88,0.88,0.99775,0.0011356466876971609,75,75,0.9987297581493165,0.941745717670438
active_learning,0,0.2,200,0.88,0.88,0.88,0.99775,0.0011356466876971609,75,75,0.9989080967402735,0.9079279876619739
active_learning,1,0.2,0,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.99825,0.0008832807570977918,75,75,0.9993371188222923,0.9515410321351309
active_learning,1,0.2,10,0.10666666666666667,0.10666666666666667,0.10666666666666667,0.98325,0.008454258675078864,75,75,0.6324407991587802,0.053020131855696165
active_learning,1,0.2,20,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.9945,0.00277602523659306,75,75,0.9847747634069399,0.7136487042232574
