strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
hybrid_scoring,4,0.3,80,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.9478435305917753,0.02826086956521739,154,154,0.9228754940711462,0.7313191838869031
hybrid_scoring,4,0.3,90,0.577922077922078,0.577922077922078,0.577922077922078,0.9348044132397192,0.035326086956521736,154,154,0.8544431112365894,0.642830088563024
hybrid_scoring,4,0.3,100,0.6038961038961039,0.6038961038961039,0.6038961038961039,0.9388164493480441,0.03315217391304348,154,154,0.8884634387351779,0.6882992809440329
hybrid_scoring,4,0.3,110,0.5584415584415584,0.5584415584415584,0.5584415584415584,0.9317953861584755,0.03695652173913044,154,154,0.8617447769621683,0.6452079472454579
hybrid_scoring,4,0.3,120,0.6688311688311688,0.6688311688311688,0.6688311688311688,0.9488465396188566,0.027717391304347826,154,154,0.9448934217955958,0.7464839544770527
hybrid_scoring,4,0.3,130,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.954864593781344,0.024456521739130436,154,154,0.9613459909655562,0.8030582247166413
hybrid_scoring,4,0.3,140,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.9538615847542627,0.025,154,154,0.9400762281197064,0.7968464007823858
hybrid_scoring,4,0.3,150,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.9518555667001003,0.02608695652173913,154,154,0.9395292207792207,0.7842614337186055
hybrid_scoring,4,0.3,160,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.9538615847542627,0.025,154,154,0.9570052230378316,0.8094433800458352
hybrid_scoring,4,0.3,170,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.954864593781344,0.024456521739130436,154,154,0.9469861660079052,0.8110242490561878
hybrid_scoring,4,0.3,180,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.9598796389167502,0.021739130434782608,154,154,0.9744776962168267,0.8604194497968585
hybrid_scoring,4,0.3,190,0.7467532467532467,0.7467532467532467,0.7467532467532467,0.9608826479438315,0.021195652173913043,154,154,0.9649703557312252,0.8402202492617427
hybrid_scoring,4,0.3,200,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.9618856569709128,0.020652173913043477,154,154,0.9748270750988143,0.858515630251061
rule_mining,0,0.3,0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.9648946840521565,0.019021739130434784,154,154,0.961423630717109,0.8429081388493574
rule_mining,0,0.3,10,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.9648946840521565,0.019021739130434784,154,154,0.961423630717109,0.8429081388493574
